testfile,Naive_CPDP_LR,Zscore_CPDP_LR,Zscore_SMOTE_CPDP_LR,Zscore_SMOTE_iFF_CPDP_LR,Zscore_WiFF_CPDP_LR,Zscore_WiFFplusL_CPDP_LR
tomcat-6.0.389418.csv,0.376623377,0.363636364,0.779220779,0.792207792,0.792207792,0.857142857
tomcat-6.0.389418.csv,0.363636364,0.350649351,0.792207792,0.792207792,0.766233766,0.818181818
tomcat-6.0.389418.csv,0.376623377,0.363636364,0.779220779,0.766233766,0.714285714,0.818181818
tomcat-6.0.389418.csv,0.363636364,0.363636364,0.779220779,0.805194805,0.714285714,0.857142857
tomcat-6.0.389418.csv,0.38961039,0.376623377,0.805194805,0.766233766,0.74025974,0.857142857
tomcat-6.0.389418.csv,0.376623377,0.363636364,0.792207792,0.779220779,0.727272727,0.857142857
tomcat-6.0.389418.csv,0.363636364,0.363636364,0.805194805,0.792207792,0.779220779,0.883116883
tomcat-6.0.389418.csv,0.363636364,0.350649351,0.805194805,0.831168831,0.792207792,0.857142857
tomcat-6.0.389418.csv,0.363636364,0.350649351,0.779220779,0.766233766,0.714285714,0.883116883
tomcat-6.0.389418.csv,0.376623377,0.363636364,0.792207792,0.831168831,0.766233766,0.844155844
tomcat-6.0.389418.csv,0.376623377,0.363636364,0.805194805,0.766233766,0.74025974,0.857142857
tomcat-6.0.389418.csv,0.363636364,0.350649351,0.779220779,0.792207792,0.779220779,0.831168831
tomcat-6.0.389418.csv,0.350649351,0.337662338,0.792207792,0.818181818,0.805194805,0.857142857
tomcat-6.0.389418.csv,0.350649351,0.337662338,0.792207792,0.844155844,0.805194805,0.896103896
tomcat-6.0.389418.csv,0.350649351,0.350649351,0.779220779,0.818181818,0.74025974,0.857142857
tomcat-6.0.389418.csv,0.350649351,0.337662338,0.779220779,0.779220779,0.779220779,0.831168831
tomcat-6.0.389418.csv,0.363636364,0.363636364,0.805194805,0.779220779,0.753246753,0.831168831
tomcat-6.0.389418.csv,0.376623377,0.350649351,0.792207792,0.779220779,0.753246753,0.844155844
tomcat-6.0.389418.csv,0.402597403,0.38961039,0.792207792,0.805194805,0.805194805,0.857142857
tomcat-6.0.389418.csv,0.38961039,0.376623377,0.805194805,0.805194805,0.779220779,0.844155844
tomcat-6.0.389418.csv,0.363636364,0.337662338,0.779220779,0.792207792,0.701298701,0.857142857
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.423076923,0.461538462,0.641025641
velocity-1.6.csv,0.08974359,0.08974359,0.538461538,0.564102564,0.512820513,0.666666667
velocity-1.6.csv,0.076923077,0.076923077,0.461538462,0.5,0.384615385,0.705128205
velocity-1.6.csv,0.051282051,0.064102564,0.474358974,0.5,0.5,0.628205128
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.435897436,0.41025641,0.705128205
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.461538462,0.423076923,0.628205128
velocity-1.6.csv,0.076923077,0.076923077,0.551282051,0.551282051,0.5,0.653846154
velocity-1.6.csv,0.08974359,0.08974359,0.487179487,0.576923077,0.487179487,0.679487179
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.487179487,0.512820513,0.666666667
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.512820513,0.448717949,0.653846154
velocity-1.6.csv,0.08974359,0.08974359,0.474358974,0.5,0.512820513,0.679487179
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.487179487,0.435897436,0.602564103
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.525641026,0.512820513,0.576923077
velocity-1.6.csv,0.064102564,0.064102564,0.487179487,0.474358974,0.474358974,0.679487179
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.5,0.448717949,0.717948718
velocity-1.6.csv,0.064102564,0.064102564,0.474358974,0.512820513,0.461538462,0.679487179
velocity-1.6.csv,0.08974359,0.08974359,0.474358974,0.512820513,0.448717949,0.692307692
velocity-1.6.csv,0.076923077,0.076923077,0.487179487,0.487179487,0.435897436,0.653846154
velocity-1.6.csv,0.08974359,0.08974359,0.525641026,0.5,0.487179487,0.602564103
velocity-1.6.csv,0.064102564,0.064102564,0.448717949,0.487179487,0.448717949,0.615384615
velocity-1.6.csv,0.064102564,0.064102564,0.461538462,0.525641026,0.5,0.628205128
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.487179487,0.435897436,0.602564103
velocity-1.6.csv,0.08974359,0.08974359,0.525641026,0.474358974,0.512820513,0.641025641
velocity-1.6.csv,0.064102564,0.051282051,0.448717949,0.461538462,0.461538462,0.653846154
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.576923077,0.461538462,0.666666667
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.5,0.435897436,0.576923077
velocity-1.6.csv,0.076923077,0.076923077,0.487179487,0.5,0.5,0.705128205
velocity-1.6.csv,0.076923077,0.076923077,0.461538462,0.41025641,0.397435897,0.628205128
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.538461538,0.474358974,0.679487179
velocity-1.6.csv,0.076923077,0.076923077,0.474358974,0.435897436,0.474358974,0.692307692
xalan-2.6.csv,0.077858881,0.080291971,0.418491484,0.673965937,0.659367397,0.766423358
xalan-2.6.csv,0.077858881,0.077858881,0.445255474,0.690997567,0.642335766,0.761557178
xalan-2.6.csv,0.068126521,0.068126521,0.413625304,0.615571776,0.469586375,0.720194647
xalan-2.6.csv,0.072992701,0.072992701,0.413625304,0.695863747,0.690997567,0.749391727
xalan-2.6.csv,0.065693431,0.065693431,0.408759124,0.669099757,0.661800487,0.715328467
xalan-2.6.csv,0.070559611,0.070559611,0.454987835,0.566909976,0.656934307,0.795620438
xalan-2.6.csv,0.072992701,0.072992701,0.457420925,0.591240876,0.678832117,0.788321168
xalan-2.6.csv,0.063260341,0.065693431,0.384428224,0.586374696,0.540145985,0.632603406
xalan-2.6.csv,0.097323601,0.097323601,0.416058394,0.678832117,0.605839416,0.793187348
xalan-2.6.csv,0.065693431,0.065693431,0.413625304,0.459854015,0.596107056,0.710462287
xalan-2.6.csv,0.097323601,0.099756691,0.484184915,0.506082725,0.591240876,0.734793187
xalan-2.6.csv,0.060827251,0.060827251,0.416058394,0.676399027,0.630170316,0.749391727
xalan-2.6.csv,0.077858881,0.080291971,0.399026764,0.627737226,0.656934307,0.761557178
xalan-2.6.csv,0.063260341,0.063260341,0.386861314,0.576642336,0.574209246,0.802919708
xalan-2.6.csv,0.077858881,0.077858881,0.386861314,0.712895377,0.652068127,0.778588808
xalan-2.6.csv,0.060827251,0.065693431,0.394160584,0.746958637,0.686131387,0.790754258
xalan-2.6.csv,0.080291971,0.082725061,0.503649635,0.447688564,0.705596107,0.695863747
xalan-2.6.csv,0.068126521,0.065693431,0.391727494,0.627737226,0.695863747,0.715328467
xalan-2.6.csv,0.114355231,0.114355231,0.532846715,0.695863747,0.686131387,0.783454988
xalan-2.6.csv,0.072992701,0.072992701,0.401459854,0.596107056,0.535279805,0.717761557
xalan-2.6.csv,0.068126521,0.068126521,0.399026764,0.600973236,0.596107056,0.734793187
xalan-2.6.csv,0.068126521,0.070559611,0.406326034,0.581508516,0.673965937,0.819951338
xalan-2.6.csv,0.116788321,0.116788321,0.486618005,0.588807786,0.598540146,0.683698297
xalan-2.6.csv,0.070559611,0.070559611,0.423357664,0.703163017,0.613138686,0.798053528
xalan-2.6.csv,0.070559611,0.072992701,0.452554745,0.686131387,0.620437956,0.698296837
xalan-2.6.csv,0.068126521,0.068126521,0.440389294,0.576642336,0.591240876,0.695863747
xalan-2.6.csv,0.082725061,0.082725061,0.452554745,0.656934307,0.618004866,0.710462287
xalan-2.6.csv,0.063260341,0.063260341,0.408759124,0.671532847,0.688564477,0.644768856
xalan-2.6.csv,0.068126521,0.065693431,0.435523114,0.720194647,0.669099757,0.768856448
xalan-2.6.csv,0.070559611,0.068126521,0.401459854,0.479318735,0.656934307,0.622871046
xerces-1.3.csv,0.15942029,0.15942029,0.420289855,0.52173913,0.47826087,0.724637681
xerces-1.3.csv,0.188405797,0.188405797,0.449275362,0.463768116,0.47826087,0.710144928
xerces-1.3.csv,0.173913043,0.173913043,0.463768116,0.52173913,0.565217391,0.637681159
xerces-1.3.csv,0.173913043,0.173913043,0.420289855,0.463768116,0.449275362,0.724637681
xerces-1.3.csv,0.173913043,0.173913043,0.405797101,0.449275362,0.492753623,0.782608696
xerces-1.3.csv,0.173913043,0.173913043,0.420289855,0.492753623,0.492753623,0.695652174
xerces-1.3.csv,0.173913043,0.173913043,0.449275362,0.434782609,0.536231884,0.652173913
xerces-1.3.csv,0.173913043,0.173913043,0.434782609,0.536231884,0.52173913,0.782608696
xerces-1.3.csv,0.173913043,0.173913043,0.434782609,0.492753623,0.463768116,0.768115942
xerces-1.3.csv,0.173913043,0.173913043,0.405797101,0.492753623,0.565217391,0.768115942
xerces-1.3.csv,0.15942029,0.15942029,0.449275362,0.52173913,0.550724638,0.695652174
xerces-1.3.csv,0.144927536,0.144927536,0.420289855,0.434782609,0.608695652,0.797101449
xerces-1.3.csv,0.173913043,0.173913043,0.449275362,0.47826087,0.52173913,0.768115942
xerces-1.3.csv,0.15942029,0.15942029,0.434782609,0.492753623,0.536231884,0.652173913
xerces-1.3.csv,0.188405797,0.188405797,0.420289855,0.405797101,0.434782609,0.637681159
xerces-1.3.csv,0.173913043,0.173913043,0.449275362,0.434782609,0.47826087,0.768115942
xerces-1.3.csv,0.173913043,0.173913043,0.420289855,0.507246377,0.449275362,0.724637681
xerces-1.3.csv,0.173913043,0.173913043,0.492753623,0.47826087,0.47826087,0.753623188
xerces-1.3.csv,0.173913043,0.173913043,0.420289855,0.492753623,0.507246377,0.666666667
xerces-1.3.csv,0.173913043,0.173913043,0.434782609,0.449275362,0.420289855,0.710144928
xerces-1.3.csv,0.173913043,0.173913043,0.405797101,0.492753623,0.463768116,0.753623188
xerces-1.3.csv,0.173913043,0.173913043,0.463768116,0.47826087,0.492753623,0.782608696
xerces-1.3.csv,0.173913043,0.173913043,0.420289855,0.47826087,0.449275362,0.724637681
xerces-1.3.csv,0.173913043,0.173913043,0.463768116,0.463768116,0.449275362,0.710144928
xerces-1.3.csv,0.173913043,0.173913043,0.405797101,0.594202899,0.47826087,0.768115942
xerces-1.3.csv,0.173913043,0.173913043,0.463768116,0.52173913,0.463768116,0.811594203
xerces-1.3.csv,0.15942029,0.173913043,0.449275362,0.52173913,0.492753623,0.753623188
xerces-1.3.csv,0.173913043,0.173913043,0.420289855,0.47826087,0.47826087,0.739130435
xerces-1.3.csv,0.173913043,0.173913043,0.449275362,0.52173913,0.579710145,0.768115942
xerces-1.3.csv,0.173913043,0.173913043,0.434782609,0.492753623,0.536231884,0.782608696
