,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
27,0.6017176596886742,0.6121986715189504,0.14745700355567673,0.6120601547671192,0.6123906966639268,0.5925925925925926,0.3671497584541063,0.39999999999999997,0.2689075630252101,0.6282051282051282,0.3717948717948718,0.17391304347826086,0.6328502415458938,0.4074074074074074,16,131,76,11,653,544,234,38.30174279212952,2,RF,arc-1.csv,More1,28
28,0.7181964573268921,0.6653254983197332,0.2270017415356663,0.6653263637582093,0.6663982282959422,0.6296296296296297,0.2946859903381642,0.45698924731182794,0.32380952380952377,0.6965811965811965,0.3034188034188034,0.21794871794871795,0.7053140096618358,0.37037037037037035,17,146,61,10,648,540,234,39.664926052093506,2,RF,arc-1.csv,More1,29
29,0.67453927357309,0.6009299240953936,0.13732413473161087,0.6,0.601929265428846,0.5555555555555556,0.34782608695652173,0.38461538461538464,0.26315789473684215,0.6410256410256411,0.358974358974359,0.1724137931034483,0.6521739130434783,0.4444444444444444,15,135,72,12,649,540,234,41.03107285499573,2,RF,arc-1.csv,More1,30
0,0.8236750145602796,0.7264464833773288,0.47164381721361104,0.7316118935837246,0.7379393304639241,0.6470588235294118,0.15841584158415842,0.632183908045977,0.6111111111111113,0.7925925925925926,0.2074074074074074,0.5789473684210527,0.8415841584158416,0.35294117647058826,22,85,16,12,695,590,135,1.5726239681243896,2,RF,log4j-1.0.csv,More1,1
1,0.8414385556202679,0.7530922589651398,0.4602745866957614,0.7533320455862469,0.7535588250012952,0.7352941176470589,0.22772277227722773,0.6793478260869567,0.6097560975609756,0.762962962962963,0.23703703703703705,0.5208333333333334,0.7722772277227723,0.2647058823529412,25,78,23,9,691,586,135,3.1431972980499268,2,RF,log4j-1.0.csv,More1,2
2,0.8443506115317414,0.6927834838597082,0.44962143273150845,0.6990759341100844,0.7118270355896783,0.5882352941176471,0.13861386138613863,0.5882352941176471,0.5882352941176471,0.7925925925925926,0.2074074074074074,0.5882352941176471,0.8613861386138614,0.4117647058823529,20,87,14,14,690,584,135,4.700863838195801,2,RF,log4j-1.0.csv,More1,3
3,0.8398369248689574,0.7779702975071204,0.5073380992537374,0.7781518892630004,0.7782722078980387,0.7647058823529411,0.2079207920792079,0.7103825136612022,0.6419753086419752,0.7851851851851852,0.21481481481481482,0.5531914893617021,0.7920792079207921,0.23529411764705882,26,80,21,8,688,582,135,6.241551399230957,2,RF,log4j-1.0.csv,More1,4
4,0.8394001164822366,0.6311798127056656,0.3587678542702985,0.6300366300366301,0.65248952041962,0.5,0.1485148514851485,0.5059523809523809,0.5151515151515151,0.762962962962963,0.23703703703703705,0.53125,0.8514851485148515,0.5,17,86,15,17,694,588,135,7.831098556518555,2,RF,log4j-1.0.csv,More1,5
5,0.8258590564938847,0.7045983010761807,0.43369869485137175,0.708860759493671,0.7167193751978005,0.6176470588235294,0.16831683168316833,0.6034482758620691,0.5833333333333334,0.7777777777777778,0.2222222222222222,0.5526315789473685,0.8316831683168316,0.38235294117647056,21,84,17,13,691,586,135,9.397711038589478,2,RF,log4j-1.0.csv,More1,6
6,0.8290623179965055,0.6613307770128588,0.4778129167985336,0.6696320258794985,0.6944324725558358,0.5294117647058824,0.0891089108910891,0.5521472392638037,0.5901639344262295,0.8148148148148148,0.18518518518518517,0.6666666666666666,0.9108910891089109,0.47058823529411764,18,92,9,16,696,590,135,11.00817584991455,2,RF,log4j-1.0.csv,More1,7
7,0.8235294117647058,0.6904787292268622,0.43555477542196447,0.6957928802588997,0.707724251932518,0.5882352941176471,0.1485148514851485,0.5847953216374269,0.5797101449275363,0.7851851851851852,0.21481481481481482,0.5714285714285714,0.8514851485148515,0.4117647058823529,20,86,15,14,697,592,135,12.587749242782593,2,RF,log4j-1.0.csv,More1,8
8,0.8361968549796156,0.7530922589651398,0.4602745866957614,0.7533320455862469,0.7535588250012952,0.7352941176470589,0.22772277227722773,0.6793478260869567,0.6097560975609756,0.762962962962963,0.23703703703703705,0.5208333333333334,0.7722772277227723,0.2647058823529412,25,78,23,9,692,586,135,14.15436315536499,2,RF,log4j-1.0.csv,More1,9
9,0.8787128712871288,0.7318757036216053,0.49908583768047327,0.738996138996139,0.7465704932931839,0.6470588235294118,0.13861386138613863,0.6395348837209303,0.6285714285714287,0.8074074074074075,0.1925925925925926,0.6111111111111112,0.8613861386138614,0.35294117647058826,22,87,14,12,695,590,135,15.73196291923523,2,RF,log4j-1.0.csv,More1,10
10,0.8118811881188119,0.7452777403311268,0.49614415874149326,0.7500479570305006,0.7545243075561379,0.6764705882352942,0.15841584158415842,0.6571428571428573,0.6301369863013699,0.8,0.2,0.5897435897435898,0.8415841584158416,0.3235294117647059,23,85,16,11,696,592,135,17.321495294570923,2,RF,log4j-1.0.csv,More1,11
11,0.7676179382644147,0.37510102699464876,0.1185793825778473,0.2093784078516903,0.3343993824763772,0.11764705882352941,0.04950495049504951,0.13793103448275865,0.18604651162790695,0.7407407407407407,0.25925925925925924,0.4444444444444444,0.9504950495049505,0.8823529411764706,4,96,5,30,689,584,135,18.914061546325684,2,RF,log4j-1.0.csv,More1,12
12,0.8070762958648805,0.639581520663778,0.43515104922723596,0.6431095406360424,0.6711892799389383,0.5,0.09900990099009901,0.5214723926380368,0.5573770491803278,0.8,0.2,0.6296296296296297,0.900990099009901,0.5,17,91,10,17,696,590,135,20.515576362609863,2,RF,log4j-1.0.csv,More1,13
13,0.8533779848573092,0.7020985305419116,0.5275440639214547,0.7148407148407148,0.7319960981529369,0.5882352941176471,0.0891089108910891,0.6060606060606061,0.6349206349206349,0.8296296296296296,0.17037037037037037,0.6896551724137931,0.9108910891089109,0.4117647058823529,20,92,9,14,694,590,135,22.070196390151978,2,RF,log4j-1.0.csv,More1,14
14,0.8226557949912638,0.6769265243693381,0.4541159985013643,0.6839231547017189,0.7017326090685604,0.5588235294117647,0.1188118811881188,0.5688622754491017,0.5846153846153845,0.8,0.2,0.6129032258064516,0.8811881188118812,0.4411764705882353,19,89,12,15,686,580,135,23.607889652252197,2,RF,log4j-1.0.csv,More1,15
15,0.6946709376820035,0.6528589947786742,0.29240930197574194,0.652557319223986,0.6564939260176579,0.5882352941176471,0.26732673267326734,0.546448087431694,0.49382716049382713,0.6962962962962963,0.3037037037037037,0.425531914893617,0.7326732673267327,0.4117647058823529,20,74,27,14,687,582,135,25.130626678466797,2,RF,log4j-1.0.csv,More1,16
16,0.8608037274315669,0.712417338670537,0.47449510302591497,0.7194329592439457,0.7294056587566403,0.6176470588235294,0.13861386138613863,0.6140350877192983,0.608695652173913,0.8,0.2,0.6,0.8613861386138614,0.38235294117647056,21,87,14,13,693,588,135,26.686301946640015,2,RF,log4j-1.0.csv,More1,17
17,0.7833430401863715,0.7067306674405438,0.39751205504237347,0.7082314588427058,0.7114178219682822,0.6470588235294118,0.21782178217821782,0.6111111111111112,0.5641025641025642,0.7481481481481481,0.2518518518518518,0.5,0.7821782178217822,0.35294117647058826,22,79,22,12,697,592,135,28.286787509918213,2,RF,log4j-1.0.csv,More1,18
18,0.837361677344205,0.6625632045008754,0.49557503602791053,0.672289156626506,0.6981963617641272,0.5294117647058824,0.07920792079207921,0.5555555555555556,0.5999999999999999,0.8222222222222222,0.17777777777777778,0.6923076923076923,0.9207920792079208,0.47058823529411764,18,93,8,16,691,586,135,29.828471183776855,2,RF,log4j-1.0.csv,More1,19
19,0.7801397786837507,0.6779268136632373,0.3389779789199286,0.6784272051009564,0.6817361098483568,0.6176470588235294,0.24752475247524752,0.576923076923077,0.5249999999999999,0.7185185185185186,0.2814814814814815,0.45652173913043476,0.7524752475247525,0.38235294117647056,21,76,25,13,696,590,135,31.408073902130127,2,RF,log4j-1.0.csv,More1,20
20,0.7609202096680256,0.6246590936223549,0.3187337926101131,0.6217228464419475,0.6410078697714334,0.5,0.1782178217821782,0.4970760233918128,0.49275362318840576,0.7407407407407407,0.25925925925925924,0.4857142857142857,0.8217821782178217,0.5,17,83,18,17,696,590,135,33.01557230949402,2,RF,log4j-1.0.csv,More1,21
21,0.7798485730926034,0.6635492085003543,0.3703919525726447,0.6652604935667581,0.6776660071446486,0.5588235294117647,0.1782178217821782,0.5491329479768786,0.5352112676056339,0.7555555555555555,0.24444444444444444,0.5135135135135135,0.8217821782178217,0.4411764705882353,19,83,18,15,692,586,135,34.59113430976868,2,RF,log4j-1.0.csv,More1,22
22,0.8305183459522423,0.7353682108472166,0.4578959451739192,0.7380160438270397,0.7410895660471156,0.6764705882352942,0.18811881188118812,0.646067415730337,0.605263157894737,0.7777777777777778,0.2222222222222222,0.5476190476190477,0.8118811881188119,0.3235294117647059,23,82,19,11,683,578,135,36.12685990333557,2,RF,log4j-1.0.csv,More1,23
23,0.7913511939429236,0.6991407916530712,0.37498272097672664,0.7,0.702354804499557,0.6470588235294118,0.2376237623762376,0.6043956043956045,0.55,0.7333333333333333,0.26666666666666666,0.4782608695652174,0.7623762376237624,0.35294117647058826,22,77,24,12,689,584,135,37.66954064369202,2,RF,log4j-1.0.csv,More1,24
24,0.8584740827023879,0.780559631328363,0.6068724519510774,0.7915911562160204,0.7974916996845877,0.7058823529411765,0.09900990099009901,0.7058823529411765,0.7058823529411765,0.8518518518518519,0.14814814814814814,0.7058823529411765,0.900990099009901,0.29411764705882354,24,91,10,10,693,588,135,39.25410485267639,2,RF,log4j-1.0.csv,More1,25
25,0.8152300524170064,0.7853772317950576,0.5578059041119687,0.7891356212149019,0.7912597683231485,0.7352941176470589,0.1485148514851485,0.7102272727272727,0.6756756756756757,0.8222222222222222,0.17777777777777778,0.625,0.8514851485148515,0.2647058823529412,25,86,15,9,696,592,135,40.848637104034424,2,RF,log4j-1.0.csv,More1,26
26,0.8159580663948748,0.6769265243693381,0.4541159985013643,0.6839231547017189,0.7017326090685604,0.5588235294117647,0.1188118811881188,0.5688622754491017,0.5846153846153845,0.8,0.2,0.6129032258064516,0.8811881188118812,0.4411764705882353,19,89,12,15,688,582,135,42.42223119735718,2,RF,log4j-1.0.csv,More1,27
27,0.8066394874781595,0.692246180035777,0.3841738788668481,0.6940714728361909,0.6994464905391606,0.6176470588235294,0.2079207920792079,0.5898876404494382,0.5526315789473685,0.7481481481481481,0.2518518518518518,0.5,0.7920792079207921,0.38235294117647056,21,80,21,13,695,590,135,43.98482799530029,2,RF,log4j-1.0.csv,More1,28
28,0.7735876528829355,0.65502152934407,0.41354309327457134,0.6586278586278587,0.6791683564311595,0.5294117647058824,0.12871287128712872,0.5389221556886228,0.5538461538461539,0.7851851851851852,0.21481481481481482,0.5806451612903226,0.8712871287128713,0.47058823529411764,18,88,13,16,690,584,135,45.591328859329224,2,RF,log4j-1.0.csv,More1,29
29,0.7977577169481653,0.7005395405863657,0.5108034941814961,0.7117716073523661,0.7280069889006404,0.5882352941176471,0.09900990099009901,0.6024096385542168,0.625,0.8222222222222222,0.17777777777777778,0.6666666666666666,0.900990099009901,0.4117647058823529,20,91,10,14,688,582,135,47.14999341964722,2,RF,log4j-1.0.csv,More1,30
0,0.7170857988165681,0.6102966055319194,0.3093970814024766,0.6049099836333879,0.6249260311258431,0.4835164835164835,0.19230769230769232,0.5140186915887851,0.5677419354838709,0.6564102564102564,0.3435897435897436,0.6875,0.8076923076923077,0.5164835164835165,44,84,20,47,666,590,195,1.579576015472412,2,RF,lucene-2.0.csv,More1,1
1,0.7248520710059173,0.5682692089170778,0.36596252735569995,0.5521026717249172,0.601140083367378,0.3956043956043956,0.08653846153846154,0.4400977995110024,0.5294117647058824,0.6717948717948717,0.3282051282051282,0.8,0.9134615384615384,0.6043956043956044,36,95,9,55,664,588,195,3.137218475341797,2,RF,lucene-2.0.csv,More1,2
2,0.7713440405748099,0.6357623036470395,0.38872674187531603,0.635566250097027,0.6577131929079009,0.5054945054945055,0.14423076923076922,0.5411764705882353,0.6052631578947368,0.6923076923076923,0.3076923076923077,0.7540983606557377,0.8557692307692307,0.4945054945054945,46,89,15,45,660,584,195,4.690863847732544,2,RF,lucene-2.0.csv,More1,3
3,0.757343617920541,0.6058278655236609,0.3480494848953619,0.5996631106120157,0.6284667168603151,0.46153846153846156,0.14423076923076922,0.498812351543943,0.5675675675675675,0.6717948717948717,0.3282051282051282,0.7368421052631579,0.8557692307692307,0.5384615384615384,42,89,15,49,663,588,195,6.3043177127838135,2,RF,lucene-2.0.csv,More1,4
4,0.7225803043110737,0.6150989581209103,0.3084741434726433,0.61064334178043,0.628214472532731,0.4945054945054945,0.20192307692307693,0.5232558139534884,0.5732484076433121,0.6564102564102564,0.3435897435897436,0.6818181818181818,0.7980769230769231,0.5054945054945055,45,83,21,46,664,588,195,7.867949485778809,2,RF,lucene-2.0.csv,More1,5
5,0.7573964497041421,0.6607393122189982,0.3816811952688189,0.6617238183503245,0.6728021417129193,0.5604395604395604,0.19230769230769232,0.5862068965517241,0.6296296296296295,0.6923076923076923,0.3076923076923077,0.7183098591549296,0.8076923076923077,0.43956043956043955,51,84,20,40,665,588,195,9.464468717575073,2,RF,lucene-2.0.csv,More1,6
6,0.6811601859678783,0.4700400625313069,0.2734898971464531,0.39858532272325375,0.48802221309421234,0.25274725274725274,0.057692307692307696,0.29262086513994906,0.38333333333333336,0.6205128205128205,0.37948717948717947,0.7931034482758621,0.9423076923076923,0.7472527472527473,23,98,6,68,660,584,195,11.043047666549683,2,RF,lucene-2.0.csv,More1,7
7,0.7465659340659341,0.628296347961152,0.37862009270926783,0.6268096095156116,0.6505248547473995,0.4945054945054945,0.14423076923076922,0.5306603773584906,0.5960264900662252,0.6871794871794872,0.3128205128205128,0.75,0.8557692307692307,0.5054945054945055,45,89,15,46,675,598,195,12.670517683029175,2,RF,lucene-2.0.csv,More1,8
8,0.7413884192730346,0.6074551690952794,0.32221456170653573,0.6013986013986015,0.6250950899767989,0.4725274725274725,0.17307692307692307,0.5058823529411764,0.5657894736842105,0.6615384615384615,0.3384615384615385,0.7049180327868853,0.8269230769230769,0.5274725274725275,43,86,18,48,666,590,195,14.267019033432007,2,RF,lucene-2.0.csv,More1,9
9,0.7406487743026205,0.6659573370598135,0.4041525067879394,0.6680883472962681,0.6807645743927176,0.5604395604395604,0.17307692307692307,0.5889145496535797,0.6375,0.7025641025641025,0.29743589743589743,0.7391304347826086,0.8269230769230769,0.43956043956043955,51,86,18,40,664,588,195,15.84559941291809,2,RF,lucene-2.0.csv,More1,10
10,0.7299767540152156,0.5832667957566873,0.3170077616914835,0.5711229946524065,0.6056056817420407,0.42857142857142855,0.14423076923076922,0.4665071770334928,0.5379310344827586,0.6564102564102564,0.3435897435897436,0.7222222222222222,0.8557692307692307,0.5714285714285714,39,89,15,52,669,592,195,17.419219493865967,2,RF,lucene-2.0.csv,More1,11
11,0.7364222316145393,0.5211537673456843,0.28850879915340555,0.48312489292444744,0.5458674376711996,0.32967032967032966,0.09615384615384616,0.3712871287128713,0.45801526717557256,0.6358974358974359,0.3641025641025641,0.75,0.9038461538461539,0.6703296703296703,30,94,10,61,665,590,195,18.999793767929077,2,RF,lucene-2.0.csv,More1,12
12,0.7452979712595097,0.6626355729009066,0.3588885357617644,0.6629143214509068,0.6693381245204861,0.5824175824175825,0.23076923076923078,0.600907029478458,0.630952380952381,0.6820512820512821,0.31794871794871793,0.6883116883116883,0.7692307692307693,0.4175824175824176,53,80,24,38,660,584,195,20.566380500793457,2,RF,lucene-2.0.csv,More1,13
13,0.7397506339814033,0.4772119861832984,0.26800275162612186,0.4111984456416144,0.4959685317097476,0.26373626373626374,0.0673076923076923,0.3037974683544304,0.3934426229508197,0.6205128205128205,0.37948717948717947,0.7741935483870968,0.9326923076923077,0.7362637362637363,24,97,7,67,660,584,195,22.159918069839478,2,RF,lucene-2.0.csv,More1,14
14,0.691726542688081,0.5460866249260703,0.22512145395482158,0.5230769230769231,0.5606684514274327,0.38461538461538464,0.18269230769230768,0.4186602870813397,0.4827586206896552,0.6153846153846154,0.38461538461538464,0.6481481481481481,0.8173076923076923,0.6153846153846154,35,85,19,56,665,588,195,23.723564863204956,2,RF,lucene-2.0.csv,More1,15
15,0.7001796280642434,0.563583314587579,0.3112416756255369,0.5448648648648649,0.5883484054145521,0.3956043956043956,0.125,0.4358353510895883,0.5142857142857142,0.6512820512820513,0.3487179487179487,0.7346938775510204,0.875,0.6043956043956044,36,91,13,55,659,584,195,25.269237279891968,2,RF,lucene-2.0.csv,More1,16
16,0.7023985629754861,0.49234422702932334,0.1850370111037013,0.4406344549371963,0.5038943857461354,0.2967032967032967,0.14423076923076922,0.332512315270936,0.40601503759398505,0.5948717948717949,0.40512820512820513,0.6428571428571429,0.8557692307692307,0.7032967032967034,27,89,15,64,661,584,195,26.83283042907715,2,RF,lucene-2.0.csv,More1,17
17,0.7241124260355031,0.6462852075618459,0.2919660646383975,0.6462846399084444,0.6462879243414807,0.6483516483516484,0.3557692307692308,0.641304347826087,0.6310160427807486,0.6461538461538462,0.35384615384615387,0.6145833333333334,0.6442307692307693,0.3516483516483517,59,67,37,32,675,598,195,28.453293085098267,2,RF,lucene-2.0.csv,More1,18
18,0.7377430262045647,0.5907964958003249,0.32741538583183033,0.5807977812219594,0.6133207148297066,0.43956043956043955,0.14423076923076922,0.477326968973747,0.547945205479452,0.6615384615384615,0.3384615384615385,0.7272727272727273,0.8557692307692307,0.5604395604395604,40,89,15,51,659,582,195,29.99298119544983,2,RF,lucene-2.0.csv,More1,19
19,0.7248520710059171,0.6221903148495861,0.3428977248709983,0.6189029265952343,0.6394669694924447,0.4945054945054945,0.17307692307692307,0.5269320843091335,0.5844155844155844,0.6717948717948717,0.3282051282051282,0.7142857142857143,0.8269230769230769,0.5054945054945055,45,86,18,46,665,588,195,31.5715913772583,2,RF,lucene-2.0.csv,More1,20
20,0.7367392223161454,0.6175689973303389,0.3198160925462692,0.6134371957156768,0.6319875663521147,0.4945054945054945,0.19230769230769232,0.5244755244755245,0.5769230769230769,0.6615384615384615,0.3384615384615385,0.6923076923076923,0.8076923076923077,0.5054945054945055,45,84,20,46,661,584,195,33.12224745750427,2,RF,lucene-2.0.csv,More1,21
21,0.6723901098901098,0.5165420552419102,0.2327981469175007,0.47745358090185674,0.5341269806380105,0.32967032967032966,0.1346153846153846,0.3676470588235293,0.44444444444444436,0.6153846153846154,0.38461538461538464,0.6818181818181818,0.8653846153846154,0.6703296703296703,30,90,14,61,665,588,195,34.70780563354492,2,RF,lucene-2.0.csv,More1,22
