,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
24,0.6799069601001968,0.5743169068134448,0.15552461556607852,0.5630810092961487,0.5842814930527866,0.4444444444444444,0.2318840579710145,0.3571428571428571,0.2758620689655173,0.7307692307692307,0.2692307692307692,0.2,0.7681159420289855,0.5555555555555556,12,159,48,15,774,644,234,46.151761531829834,2,RF,arc-1.csv,More1,25
25,0.7089819287886919,0.5969519669840004,0.1771980647082811,0.5904844041972114,0.60622405447374,0.48148148148148145,0.23671497584541062,0.38235294117647056,0.29213483146067415,0.7307692307692307,0.2692307692307692,0.20967741935483872,0.7632850241545893,0.5185185185185185,13,158,49,14,775,644,234,47.98961281776428,2,RF,arc-1.csv,More1,26
26,0.6999463231347289,0.6191073225688191,0.17025130615174972,0.6177606177606177,0.6216698721602092,0.5555555555555556,0.30434782608695654,0.4032258064516128,0.28571428571428575,0.6794871794871795,0.32051282051282054,0.19230769230769232,0.6956521739130435,0.4444444444444444,15,144,63,12,775,644,234,49.84145474433899,2,RF,arc-1.csv,More1,27
27,0.7550545714796922,0.7116428038875073,0.2879625523906074,0.7116641528406233,0.7117096917104941,0.7037037037037037,0.28019323671497587,0.5135135135135136,0.3653846153846154,0.717948717948718,0.28205128205128205,0.24675324675324675,0.7198067632850241,0.2962962962962963,19,149,58,8,776,646,234,51.70722961425781,2,RF,arc-1.csv,More1,28
28,0.705582393988191,0.6997286698894463,0.308692797562974,0.7016484207877186,0.7062839381243639,0.6296296296296297,0.20772946859903382,0.5059523809523809,0.3908045977011494,0.7735042735042735,0.2264957264957265,0.2833333333333333,0.7922705314009661,0.37037037037037035,17,164,43,10,771,640,234,53.576966285705566,2,RF,arc-1.csv,More1,29
29,0.7185543030953658,0.598358573857387,0.18164321651640297,0.5919243986254296,0.6081394591026467,0.48148148148148145,0.2318840579710145,0.3846153846153845,0.29545454545454547,0.7350427350427351,0.26495726495726496,0.21311475409836064,0.7681159420289855,0.5185185185185185,13,159,48,14,772,642,234,55.39587211608887,2,RF,arc-1.csv,More1,30
0,0.8324111822947,0.7073488847696674,0.4469075051316455,0.7124326481740172,0.7209729399901357,0.6176470588235294,0.15841584158415842,0.6069364161849711,0.5915492957746479,0.7851851851851852,0.21481481481481482,0.5675675675675675,0.8415841584158416,0.38235294117647056,21,85,16,13,832,706,135,2.1968495845794678,2,RF,log4j-1.0.csv,More1,1
1,0.7763541059988353,0.7029939941162224,0.386131146979162,0.7041444398851046,0.7069008377480201,0.6470588235294118,0.22772277227722773,0.6077348066298343,0.5569620253164557,0.7407407407407407,0.25925925925925924,0.4888888888888889,0.7722772277227723,0.35294117647058826,22,78,23,12,826,700,135,4.320932865142822,2,RF,log4j-1.0.csv,More1,2
2,0.8011065812463599,0.703238427118182,0.367774584754958,0.7034511262657575,0.7040113039808308,0.6764705882352942,0.26732673267326734,0.6182795698924732,0.5476190476190477,0.7185185185185186,0.2814814814814815,0.46,0.7326732673267327,0.3235294117647059,23,74,27,11,826,700,135,6.456945896148682,2,RF,log4j-1.0.csv,More1,3
3,0.8711415259172977,0.7407988864390123,0.5594043924910537,0.7531978931527464,0.7635401714887009,0.6470588235294118,0.09900990099009901,0.6547619047619049,0.6666666666666667,0.837037037037037,0.16296296296296298,0.6875,0.900990099009901,0.35294117647058826,22,91,10,12,823,698,135,8.58296513557434,2,RF,log4j-1.0.csv,More1,4
4,0.8396913220733838,0.6949449424732008,0.4641408546817627,0.702314445331205,0.7159063070118435,0.5882352941176471,0.12871287128712872,0.5917159763313609,0.5970149253731343,0.8,0.2,0.6060606060606061,0.8712871287128713,0.4117647058823529,20,88,13,14,831,704,135,10.74092173576355,2,RF,log4j-1.0.csv,More1,5
5,0.7772277227722773,0.6143535759330219,0.27024378292327544,0.61003861003861,0.6253711769108735,0.5,0.21782178217821782,0.48571428571428577,0.4657534246575343,0.7111111111111111,0.28888888888888886,0.4358974358974359,0.7821782178217822,0.5,17,79,22,17,827,700,135,12.883920669555664,2,RF,log4j-1.0.csv,More1,6
6,0.7999417588817704,0.6750356316181196,0.4390224695586005,0.6809203828140907,0.6977791544596107,0.5588235294117647,0.12871287128712872,0.5654761904761905,0.5757575757575757,0.7925925925925926,0.2074074074074074,0.59375,0.8712871287128713,0.4411764705882353,19,88,13,15,834,708,135,15.055867910385132,2,RF,log4j-1.0.csv,More1,7
7,0.8013977868375072,0.7585131215912131,0.4630395474150176,0.7585412667946256,0.758565915466259,0.7647058823529411,0.24752475247524752,0.6951871657754011,0.6117647058823529,0.7555555555555555,0.24444444444444444,0.5098039215686274,0.7524752475247525,0.23529411764705882,26,76,25,8,832,706,135,17.24371337890625,2,RF,log4j-1.0.csv,More1,8
8,0.858037274315667,0.7482779892535494,0.5095889395758503,0.7539546407470936,0.758949708010655,0.6764705882352942,0.1485148514851485,0.6609195402298851,0.6388888888888888,0.8074074074074075,0.1925925925925926,0.6052631578947368,0.8514851485148515,0.3235294117647059,23,86,15,11,830,704,135,19.375768899917603,2,RF,log4j-1.0.csv,More1,9
9,0.8542516016307512,0.7511174143846217,0.5234230576906463,0.7578110206400303,0.7633494533212475,0.6764705882352942,0.13861386138613863,0.6647398843930636,0.6478873239436619,0.8148148148148148,0.18518518518518517,0.6216216216216216,0.8613861386138614,0.3235294117647059,23,87,14,11,828,702,135,21.528740882873535,2,RF,log4j-1.0.csv,More1,10
10,0.8527955736750146,0.7531256618287266,0.4823957464774956,0.755180353031466,0.757028799569729,0.7058823529411765,0.18811881188118812,0.670391061452514,0.6233766233766234,0.7851851851851852,0.21481481481481482,0.5581395348837209,0.8118811881188119,0.29411764705882354,24,82,19,10,826,700,135,23.661767721176147,2,RF,log4j-1.0.csv,More1,11
11,0.8107163657542225,0.5596809202467143,0.3630684499375841,0.5403351955307263,0.5933528121591286,0.38235294117647056,0.07920792079207921,0.4140127388535032,0.4727272727272727,0.7851851851851852,0.21481481481481482,0.6190476190476191,0.9207920792079208,0.6176470588235294,13,93,8,21,828,702,135,25.79978036880493,2,RF,log4j-1.0.csv,More1,12
12,0.8794408852649971,0.7670173274435689,0.5337942213778629,0.7718773373223635,0.7752730745538184,0.7058823529411765,0.1485148514851485,0.6857142857142857,0.6575342465753424,0.8148148148148148,0.18518518518518517,0.6153846153846154,0.8514851485148515,0.29411764705882354,24,86,15,10,833,706,135,28.0005886554718,2,RF,log4j-1.0.csv,More1,13
13,0.8161036691904485,0.6203836050634848,0.42628966462977963,0.6205733558178752,0.6547172138938301,0.47058823529411764,0.0891089108910891,0.4968944099378882,0.5423728813559322,0.8,0.2,0.64,0.9108910891089109,0.5294117647058824,16,92,9,18,830,704,135,30.14259171485901,2,RF,log4j-1.0.csv,More1,14
14,0.8664822364589401,0.781866115634152,0.5445383548917955,0.7848568790397046,0.7866459694094408,0.7352941176470589,0.15841584158415842,0.7062146892655369,0.6666666666666666,0.8148148148148148,0.18518518518518517,0.6097560975609756,0.8415841584158416,0.2647058823529412,25,85,16,9,818,692,135,32.231767416000366,2,RF,log4j-1.0.csv,More1,15
15,0.7594641817122889,0.6147443577025942,0.3613399831060606,0.611111111111111,0.6403260671997266,0.47058823529411764,0.12871287128712872,0.4848484848484848,0.507936507936508,0.7703703703703704,0.22962962962962963,0.5517241379310345,0.8712871287128713,0.5294117647058824,16,88,13,18,821,696,135,34.358811378479004,2,RF,log4j-1.0.csv,More1,16
16,0.7843622597553872,0.6576402359557125,0.2870532329414045,0.6575523704520397,0.6589290829829102,0.6176470588235294,0.297029702970297,0.5614973262032085,0.4941176470588236,0.6814814814814815,0.31851851851851853,0.4117647058823529,0.7029702970297029,0.38235294117647056,21,71,30,13,828,702,135,36.530701637268066,2,RF,log4j-1.0.csv,More1,17
17,0.8187245195107746,0.7389088118184023,0.427842284520295,0.7389162561576355,0.7389252217926259,0.7352941176470589,0.25742574257425743,0.6684491978609625,0.588235294117647,0.7407407407407407,0.25925925925925924,0.49019607843137253,0.7425742574257426,0.2647058823529412,25,75,26,9,829,704,135,38.680708169937134,2,RF,log4j-1.0.csv,More1,18
18,0.803290623179965,0.712417338670537,0.47449510302591497,0.7194329592439457,0.7294056587566403,0.6176470588235294,0.13861386138613863,0.6140350877192983,0.608695652173913,0.8,0.2,0.6,0.8613861386138614,0.38235294117647056,21,87,14,13,826,700,135,40.82966470718384,2,RF,log4j-1.0.csv,More1,19
19,0.7852358765288294,0.69868416984011,0.4083194583449895,0.7015685475656958,0.7081355999776715,0.6176470588235294,0.18811881188118812,0.5965909090909091,0.5675675675675677,0.762962962962963,0.23703703703703705,0.525,0.8118811881188119,0.38235294117647056,21,82,19,13,830,704,135,42.9766788482666,2,RF,log4j-1.0.csv,More1,20
20,0.819015725101922,0.6488954101253809,0.3709959231217239,0.6499575191163977,0.6674912392349772,0.5294117647058824,0.15841584158415842,0.5294117647058824,0.5294117647058824,0.762962962962963,0.23703703703703705,0.5294117647058824,0.8415841584158416,0.47058823529411764,18,85,16,16,834,708,135,45.158541440963745,2,RF,log4j-1.0.csv,More1,21
21,0.8262958648806057,0.6685394012363541,0.396614447818014,0.6716573092118943,0.685782056999868,0.5588235294117647,0.15841584158415842,0.5555555555555555,0.5507246376811593,0.7703703703703704,0.22962962962962963,0.5428571428571428,0.8415841584158416,0.4411764705882353,19,85,16,15,831,704,135,47.355417013168335,2,RF,log4j-1.0.csv,More1,22
22,0.7693651718112987,0.718958390702388,0.39264502162557235,0.7190283400809718,0.7191530642899978,0.7058823529411765,0.26732673267326734,0.6417112299465241,0.5647058823529412,0.725925925925926,0.2740740740740741,0.47058823529411764,0.7326732673267327,0.29411764705882354,24,74,27,10,815,690,135,49.441548109054565,2,RF,log4j-1.0.csv,More1,23
23,0.7989225393127548,0.6381563996711952,0.41870192997405,0.6405693950177936,0.6674912392349772,0.5,0.10891089108910891,0.5182926829268293,0.5483870967741935,0.7925925925925926,0.2074074074074074,0.6071428571428571,0.8910891089108911,0.5,17,90,11,17,822,696,135,51.55167055130005,2,RF,log4j-1.0.csv,More1,24
24,0.8672102504368083,0.6949449424732008,0.4641408546817627,0.702314445331205,0.7159063070118435,0.5882352941176471,0.12871287128712872,0.5917159763313609,0.5970149253731343,0.8,0.2,0.6060606060606061,0.8712871287128713,0.4117647058823529,20,88,13,14,828,702,135,53.70962715148926,2,RF,log4j-1.0.csv,More1,25
25,0.7926616191030869,0.7242123923486485,0.42233094200845844,0.7254941106009184,0.7274067356814446,0.6764705882352942,0.21782178217821782,0.6353591160220995,0.5822784810126582,0.7555555555555555,0.24444444444444444,0.5111111111111111,0.7821782178217822,0.3235294117647059,23,79,22,11,829,704,135,55.854589223861694,2,RF,log4j-1.0.csv,More1,26
26,0.8264414676761793,0.714727520726872,0.4889341875364007,0.7228632896538237,0.7335856680990318,0.6176470588235294,0.12871287128712872,0.6176470588235294,0.6176470588235294,0.8074074074074075,0.1925925925925926,0.6176470588235294,0.8712871287128713,0.38235294117647056,21,88,13,13,822,696,135,57.99961185455322,2,RF,log4j-1.0.csv,More1,27
27,0.8322655794991263,0.7326329837496244,0.4246250920291361,0.7330424434748116,0.7335856680990318,0.7058823529411765,0.2376237623762376,0.6521739130434783,0.5853658536585366,0.7481481481481481,0.2518518518518518,0.5,0.7623762376237624,0.29411764705882354,24,77,24,10,827,700,135,60.141610622406006,2,RF,log4j-1.0.csv,More1,28
28,0.8394001164822364,0.6203836050634848,0.42628966462977963,0.6205733558178752,0.6547172138938301,0.47058823529411764,0.0891089108910891,0.4968944099378882,0.5423728813559322,0.8,0.2,0.64,0.9108910891089109,0.5294117647058824,16,92,9,18,822,696,135,62.2486834526062,2,RF,log4j-1.0.csv,More1,29
29,0.8110075713453698,0.7375059814448812,0.42190761535875054,0.7378793851005124,0.7383338449697665,0.7647058823529411,0.2871287128712871,0.680628272251309,0.5842696629213483,0.725925925925926,0.2740740740740741,0.4727272727272727,0.7128712871287128,0.23529411764705882,26,72,29,8,827,700,135,64.39766526222229,2,RF,log4j-1.0.csv,More1,30
0,0.7518491124260355,0.5757284153386886,0.306532802584031,0.5612812214753963,0.5977910874856376,0.4175824175824176,0.14423076923076922,0.4556354916067147,0.5277777777777778,0.6512820512820513,0.3487179487179487,0.7169811320754716,0.8557692307692307,0.5824175824175825,38,89,15,53,799,708,195,2.188871383666992,2,RF,lucene-2.0.csv,More1,1
1,0.7580304311073542,0.6317951011426284,0.40325892322432816,0.6318956870611836,0.6577935144802719,0.4945054945054945,0.125,0.533175355450237,0.6040268456375838,0.6974358974358974,0.30256410256410254,0.7758620689655172,0.875,0.5054945054945055,45,91,13,46,792,702,195,4.3159425258636475,2,RF,lucene-2.0.csv,More1,2
2,0.7549661876584953,0.48553336867723285,0.29611492837012066,0.4254210800486195,0.5087983290508828,0.27472527472527475,0.057692307692307696,0.3164556962025317,0.40983606557377045,0.6307692307692307,0.36923076923076925,0.8064516129032258,0.9423076923076923,0.7252747252747253,25,98,6,66,791,700,195,6.485865592956543,2,RF,lucene-2.0.csv,More1,3
3,0.7588757396449703,0.6368582844577609,0.3634273778934877,0.6358345131351266,0.6535228677181849,0.5164835164835165,0.17307692307692307,0.5477855477855479,0.6025641025641025,0.6820512820512821,0.31794871794871793,0.7230769230769231,0.8269230769230769,0.4835164835164835,47,86,18,44,794,704,195,8.647816181182861,2,RF,lucene-2.0.csv,More1,4
4,0.7487848689771768,0.6799229479879394,0.36126373626373626,0.6799658464643328,0.680298775792582,0.6593406593406593,0.2980769230769231,0.6593406593406593,0.6593406593406593,0.6820512820512821,0.31794871794871793,0.6593406593406593,0.7019230769230769,0.34065934065934067,60,73,31,31,793,702,195,10.815744876861572,2,RF,lucene-2.0.csv,More1,5
5,0.764158918005072,0.684805871267268,0.423385352884331,0.687588944648341,0.6964163793717892,0.5934065934065934,0.18269230769230768,0.6178489702517163,0.6585365853658537,0.7128205128205128,0.28717948717948716,0.7397260273972602,0.8173076923076923,0.4065934065934066,54,85,19,37,788,696,195,12.947742938995361,2,RF,lucene-2.0.csv,More1,6
6,0.712595097210482,0.6030053427570049,0.29893647809266516,0.596236381644107,0.6177837847772697,0.4725274725274725,0.19230769230769232,0.5035128805620609,0.5584415584415584,0.6512820512820513,0.3487179487179487,0.6825396825396826,0.8076923076923077,0.5274725274725275,43,84,20,48,791,700,195,15.096725702285767,2,RF,lucene-2.0.csv,More1,7
7,0.7875105663567202,0.650881297848071,0.3603184418022805,0.6508272563318436,0.6621961974282391,0.5494505494505495,0.20192307692307693,0.574712643678161,0.6172839506172839,0.6820512820512821,0.31794871794871793,0.704225352112676,0.7980769230769231,0.45054945054945056,50,83,21,41,808,716,195,17.340441703796387,2,RF,lucene-2.0.csv,More1,8
8,0.7487320371935757,0.6150658699118743,0.37065010079765814,0.6112778392039172,0.6394669694924447,0.4725274725274725,0.1346153846153846,0.5106888361045131,0.581081081081081,0.6820512820512821,0.31794871794871793,0.7543859649122807,0.8653846153846154,0.5274725274725275,43,90,14,48,794,702,195,19.486459493637085,2,RF,lucene-2.0.csv,More1,9
9,0.7423922231614539,0.6689987944251292,0.3803194146278325,0.6699552952057962,0.6776532026486829,0.5824175824175825,0.21153846153846154,0.6036446469248292,0.6385542168674699,0.6923076923076923,0.3076923076923077,0.7066666666666667,0.7884615384615384,0.4175824175824176,53,82,22,38,791,700,195,21.622480154037476,2,RF,lucene-2.0.csv,More1,10
10,0.7323013524936601,0.596713730035845,0.37891860171109193,0.5894003010377882,0.6269517285976225,0.43956043956043955,0.10576923076923077,0.4819277108433735,0.5633802816901408,0.6820512820512821,0.31794871794871793,0.7843137254901961,0.8942307692307693,0.5604395604395604,40,93,11,51,796,704,195,23.773427486419678,2,RF,lucene-2.0.csv,More1,11
11,0.731667371090448,0.686281959594703,0.4006317305215037,0.6875331564986737,0.6923076923076923,0.6153846153846154,0.22115384615384615,0.6320541760722349,0.6588235294117647,0.7025641025641025,0.29743589743589743,0.7088607594936709,0.7788461538461539,0.38461538461538464,56,81,23,35,792,702,195,25.891495943069458,2,RF,lucene-2.0.csv,More1,12
12,0.7534340659340659,0.7093473457841316,0.4223732700591099,0.7096246748420663,0.7102378966392073,0.6813186813186813,0.25961538461538464,0.6843267108167771,0.6888888888888889,0.7128205128205128,0.28717948717948716,0.6966292134831461,0.7403846153846154,0.31868131868131866,62,77,27,29,789,698,195,28.00757074356079,2,RF,lucene-2.0.csv,More1,13
13,0.749524513947591,0.5572744448761023,0.31403804943388136,0.5361305361305362,0.5832981110808885,0.38461538461538464,0.11538461538461539,0.4257907542579076,0.5072463768115941,0.6512820512820513,0.3487179487179487,0.7446808510638298,0.8846153846153846,0.6153846153846154,35,92,12,56,786,694,195,30.113672494888306,2,RF,lucene-2.0.csv,More1,14
14,0.7450338123415046,0.639261548477355,0.35086455404828343,0.6381766381766382,0.6527139518645054,0.5274725274725275,0.19230769230769232,0.5555555555555556,0.6037735849056604,0.676923076923077,0.3230769230769231,0.7058823529411765,0.8076923076923077,0.4725274725274725,48,84,20,43,792,700,195,32.23074388504028,2,RF,lucene-2.0.csv,More1,15
15,0.7268596787827556,0.5737849631489212,0.3483941189215532,0.5590122654536593,0.6029828643852003,0.4065934065934066,0.10576923076923077,0.4490291262135923,0.5323741007194245,0.6666666666666666,0.3333333333333333,0.7708333333333334,0.8942307692307693,0.5934065934065934,37,93,11,54,790,700,195,34.3588171005249,2,RF,lucene-2.0.csv,More1,16
16,0.7351014370245139,0.5787723715734148,0.25570238153775543,0.5668914880901563,0.5922862847565655,0.43956043956043955,0.20192307692307693,0.47058823529411764,0.5263157894736842,0.6307692307692307,0.36923076923076925,0.6557377049180327,0.7980769230769231,0.5604395604395604,40,83,21,51,786,694,195,36.450953006744385,2,RF,lucene-2.0.csv,More1,17
17,0.7309277261200338,0.6020926596815661,0.32372054310764753,0.5948717948717949,0.6213651700539813,0.46153846153846156,0.16346153846153846,0.49645390070921985,0.5599999999999999,0.6615384615384615,0.3384615384615385,0.711864406779661,0.8365384615384616,0.5384615384615384,42,87,17,49,796,706,195,38.65076756477356,2,RF,lucene-2.0.csv,More1,18
18,0.7627324598478444,0.6761502850924972,0.3796927899019129,0.6769230769230768,0.6818502003291679,0.6043956043956044,0.23076923076923078,0.6207674943566591,0.6470588235294118,0.6923076923076923,0.3076923076923077,0.6962025316455697,0.7692307692307693,0.3956043956043956,55,80,24,36,787,696,195,40.74592638015747,2,RF,lucene-2.0.csv,More1,19
19,0.7518491124260355,0.597932028325864,0.3000438349836089,0.5899363794100637,0.6141815162565889,0.46153846153846156,0.18269230769230768,0.4941176470588235,0.5526315789473685,0.6512820512820513,0.3487179487179487,0.6885245901639344,0.8173076923076923,0.5384615384615384,42,85,19,49,788,696,195,42.89986729621887,2,RF,lucene-2.0.csv,More1,20
20,0.7544907016060862,0.5143643079224558,0.2923822922438651,0.47251522167910115,0.5395397368513177,0.31868131868131866,0.08653846153846154,0.3606965174129353,0.44961240310077516,0.6358974358974359,0.3641025641025641,0.7631578947368421,0.9134615384615384,0.6813186813186813,29,95,9,62,789,698,195,45.00799107551575,2,RF,lucene-2.0.csv,More1,21
21,0.7344146238377008,0.5946510263688066,0.31331269499585346,0.5856662014612921,0.6139234025590135,0.45054945054945056,0.16346153846153846,0.48578199052132703,0.5503355704697986,0.6564102564102564,0.3435897435897436,0.7068965517241379,0.8365384615384616,0.5494505494505495,41,87,17,50,790,700,195,47.14002537727356,2,RF,lucene-2.0.csv,More1,22
