,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
15,0.8478450786255095,0.6988258350985228,0.49468890372815727,0.7086614173228346,0.7239959005859288,0.5882352941176471,0.10891089108910891,0.5988023952095808,0.6153846153846154,0.8148148148148148,0.18518518518518517,0.6451612903225806,0.8910891089108911,0.4117647058823529,20,90,11,14,1354,1144,135,86.5036849975586,2,RF,log4j-1.0.csv,More1,16
16,0.8756552125800816,0.7005395405863657,0.5108034941814961,0.7117716073523661,0.7280069889006404,0.5882352941176471,0.09900990099009901,0.6024096385542168,0.625,0.8222222222222222,0.17777777777777778,0.6666666666666666,0.900990099009901,0.4117647058823529,20,91,10,14,1354,1144,135,92.05780124664307,2,RF,log4j-1.0.csv,More1,17
17,0.8543972044263249,0.6531087419913788,0.3988951619144495,0.6557788944723618,0.6752984197647364,0.5294117647058824,0.13861386138613863,0.5357142857142857,0.5454545454545455,0.7777777777777778,0.2222222222222222,0.5625,0.8613861386138614,0.47058823529411764,18,87,14,16,1354,1144,135,97.63092303276062,2,RF,log4j-1.0.csv,More1,18
18,0.8613861386138614,0.6988258350985228,0.49468890372815727,0.7086614173228346,0.7239959005859288,0.5882352941176471,0.10891089108910891,0.5988023952095808,0.6153846153846154,0.8148148148148148,0.18518518518518517,0.6451612903225806,0.8910891089108911,0.4117647058823529,20,90,11,14,1354,1144,135,103.1162314414978,2,RF,log4j-1.0.csv,More1,19
19,0.8450786255096097,0.7318757036216053,0.49908583768047327,0.738996138996139,0.7465704932931839,0.6470588235294118,0.13861386138613863,0.6395348837209303,0.6285714285714287,0.8074074074074075,0.1925925925925926,0.6111111111111112,0.8613861386138614,0.35294117647058826,22,87,14,12,1354,1144,135,108.56668519973755,2,RF,log4j-1.0.csv,More1,20
20,0.873179965055329,0.7743555937398033,0.519023095057058,0.7761361511127736,0.7773362217411147,0.7352941176470589,0.1782178217821782,0.6983240223463688,0.6493506493506493,0.8,0.2,0.5813953488372093,0.8217821782178217,0.2647058823529412,25,83,18,9,1354,1144,135,114.00311851501465,2,RF,log4j-1.0.csv,More1,21
21,0.8683750728013978,0.7366715575940357,0.528246942341293,0.7461890243902439,0.7551030045407787,0.6470588235294118,0.1188118811881188,0.6470588235294119,0.6470588235294118,0.8222222222222222,0.17777777777777778,0.6470588235294118,0.8811881188118812,0.35294117647058826,22,89,12,12,1354,1144,135,119.41165590286255,2,RF,log4j-1.0.csv,More1,22
22,0.8258590564938847,0.720242121388474,0.41098746303352474,0.7212060301507539,0.7227882335223409,0.6764705882352942,0.22772277227722773,0.6318681318681318,0.5750000000000001,0.7481481481481481,0.2518518518518518,0.5,0.7722772277227723,0.3235294117647059,23,78,23,11,1354,1144,135,124.86606860160828,2,RF,log4j-1.0.csv,More1,23
23,0.8398369248689576,0.6366019653936887,0.4028910033099091,0.6379928315412187,0.6637725961546925,0.5,0.1188118811881188,0.5151515151515151,0.5396825396825397,0.7851851851851852,0.21481481481481482,0.5862068965517241,0.8811881188118812,0.5,17,89,12,17,1354,1144,135,130.42121505737305,2,RF,log4j-1.0.csv,More1,24
24,0.8041642399534072,0.6408757888973537,0.45230037246790544,0.6456140350877193,0.674867056948593,0.5,0.0891089108910891,0.5246913580246914,0.5666666666666668,0.8074074074074075,0.1925925925925926,0.6538461538461539,0.9108910891089109,0.5,17,92,9,17,1354,1144,135,135.9215054512024,2,RF,log4j-1.0.csv,More1,25
