,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
1,0.8414385556202678,0.6613307770128588,0.4778129167985336,0.6696320258794985,0.6944324725558358,0.5294117647058824,0.0891089108910891,0.5521472392638037,0.5901639344262295,0.8148148148148148,0.18518518518518517,0.6666666666666666,0.9108910891089109,0.47058823529411764,18,92,9,16,1091,924,135,7.072062253952026,2,RF,log4j-1.0.csv,More1,2
2,0.8412929528246942,0.7067306674405438,0.39751205504237347,0.7082314588427058,0.7114178219682822,0.6470588235294118,0.21782178217821782,0.6111111111111112,0.5641025641025642,0.7481481481481481,0.2518518518518518,0.5,0.7821782178217822,0.35294117647058826,22,79,22,12,1090,922,135,10.601622819900513,2,RF,log4j-1.0.csv,More1,3
3,0.8302271403610949,0.786983557931673,0.5309303270963477,0.7875877355005542,0.7879405563404832,0.7647058823529411,0.18811881188118812,0.7182320441988949,0.6582278481012658,0.8,0.2,0.5777777777777777,0.8118811881188119,0.23529411764705882,26,82,19,8,1087,920,135,14.079323053359985,2,RF,log4j-1.0.csv,More1,4
4,0.8410017472335468,0.6802816562231991,0.4859930437176062,0.6898065030919609,0.7095734402398164,0.5588235294117647,0.09900990099009901,0.5757575757575757,0.6031746031746031,0.8148148148148148,0.18518518518518517,0.6551724137931034,0.900990099009901,0.4411764705882353,19,91,10,15,1097,928,135,17.65077233314514,2,RF,log4j-1.0.csv,More1,5
5,0.7849446709376819,0.639581520663778,0.43515104922723596,0.6431095406360424,0.6711892799389383,0.5,0.09900990099009901,0.5214723926380368,0.5573770491803278,0.8,0.2,0.6296296296296297,0.900990099009901,0.5,17,91,10,17,1091,924,135,21.18135929107666,2,RF,log4j-1.0.csv,More1,6
6,0.8219277810133955,0.6420377850134149,0.4702202789236882,0.6480836236933799,0.6785248997671054,0.5,0.07920792079207921,0.5279503105590062,0.576271186440678,0.8148148148148148,0.18518518518518517,0.68,0.9207920792079208,0.5,17,93,8,17,1099,932,135,24.783698558807373,2,RF,log4j-1.0.csv,More1,7
7,0.8002329644729179,0.6842151611913692,0.5388496995879156,0.698338220918866,0.7211748649177723,0.5588235294117647,0.06930693069306931,0.5864197530864197,0.6333333333333334,0.837037037037037,0.16296296296296298,0.7307692307692307,0.9306930693069307,0.4411764705882353,19,94,7,15,1094,926,135,28.391083002090454,2,RF,log4j-1.0.csv,More1,8
8,0.7715492137449039,0.6839087049420225,0.3237872541251775,0.6839642705231816,0.6842942280663624,0.7058823529411765,0.33663366336633666,0.618556701030928,0.5217391304347826,0.674074074074074,0.32592592592592595,0.41379310344827586,0.6633663366336634,0.29411764705882354,24,67,34,10,1096,928,135,31.936570644378662,2,RF,log4j-1.0.csv,More1,9
9,0.8597845078625509,0.7912837886026911,0.5431406233754004,0.7922173274596181,0.7927305126560863,0.7647058823529411,0.1782178217821782,0.7222222222222222,0.6666666666666667,0.8074074074074075,0.1925925925925926,0.5909090909090909,0.8217821782178217,0.23529411764705882,26,83,18,8,1093,926,135,35.473113775253296,2,RF,log4j-1.0.csv,More1,10
10,0.8296447291788003,0.6488954101253809,0.3709959231217239,0.6499575191163977,0.6674912392349772,0.5294117647058824,0.15841584158415842,0.5294117647058824,0.5294117647058824,0.762962962962963,0.23703703703703705,0.5294117647058824,0.8415841584158416,0.47058823529411764,18,85,16,16,1093,926,135,38.96776866912842,2,RF,log4j-1.0.csv,More1,11
11,0.8344496214327316,0.6904787292268622,0.43555477542196447,0.6957928802588997,0.707724251932518,0.5882352941176471,0.1485148514851485,0.5847953216374269,0.5797101449275363,0.7851851851851852,0.21481481481481482,0.5714285714285714,0.8514851485148515,0.4117647058823529,20,86,15,14,1090,922,135,42.503347635269165,2,RF,log4j-1.0.csv,More1,12
12,0.8520675596971462,0.7511174143846217,0.5234230576906463,0.7578110206400303,0.7633494533212475,0.6764705882352942,0.13861386138613863,0.6647398843930636,0.6478873239436619,0.8148148148148148,0.18518518518518517,0.6216216216216216,0.8613861386138614,0.3235294117647059,23,87,14,11,1095,928,135,46.07276964187622,2,RF,log4j-1.0.csv,More1,13
13,0.8380896913220734,0.6568021341057819,0.42871007547375556,0.6614368290668868,0.6830163665813981,0.5294117647058824,0.1188118811881188,0.5421686746987953,0.5625,0.7925925925925926,0.2074074074074074,0.6,0.8811881188118812,0.47058823529411764,18,89,12,16,1097,930,135,49.66815543174744,2,RF,log4j-1.0.csv,More1,14
14,0.8335760046592895,0.770088068078455,0.5475340619380895,0.7759197324414716,0.779767448868999,0.7058823529411765,0.13861386138613863,0.6896551724137931,0.6666666666666667,0.8222222222222222,0.17777777777777778,0.631578947368421,0.8613861386138614,0.29411764705882354,24,87,14,10,1089,920,135,53.14186763763428,2,RF,log4j-1.0.csv,More1,15
15,0.7900407687827606,0.6580581042216611,0.3455439081960147,0.6586775090947999,0.6694515701496051,0.5588235294117647,0.19801980198019803,0.5428571428571428,0.5205479452054794,0.7407407407407407,0.25925925925925924,0.48717948717948717,0.801980198019802,0.4411764705882353,19,81,20,15,1091,924,135,56.65945887565613,2,RF,log4j-1.0.csv,More1,16
16,0.8573092603377985,0.7537904515338676,0.5376749488413346,0.7616180620884289,0.767723984568827,0.6764705882352942,0.12871287128712872,0.6686046511627907,0.6571428571428571,0.8222222222222222,0.17777777777777778,0.6388888888888888,0.8712871287128713,0.3235294117647059,23,88,13,11,1091,922,135,60.17508554458618,2,RF,log4j-1.0.csv,More1,17
17,0.8142108328479907,0.6708394469925445,0.4103086779266162,0.6747883543258311,0.689804273642002,0.5588235294117647,0.1485148514851485,0.5588235294117647,0.5588235294117647,0.7777777777777778,0.2222222222222222,0.5588235294117647,0.8514851485148515,0.4411764705882353,19,86,15,15,1093,926,135,63.75152254104614,2,RF,log4j-1.0.csv,More1,18
18,0.7948456610366919,0.7017087299072584,0.420844033468754,0.705239732955695,0.7124404153119271,0.6176470588235294,0.1782178217821782,0.6,0.5753424657534247,0.7703703703703704,0.22962962962962963,0.5384615384615384,0.8217821782178217,0.38235294117647056,21,83,18,13,1097,928,135,67.24518418312073,2,RF,log4j-1.0.csv,More1,19
19,0.7731508444962143,0.7119550526699443,0.3889755973625109,0.7124515997554515,0.7134615429899274,0.6764705882352942,0.24752475247524752,0.625,0.5609756097560975,0.7333333333333333,0.26666666666666666,0.4791666666666667,0.7524752475247525,0.3235294117647059,23,76,25,11,1091,922,135,70.73083090782166,2,RF,log4j-1.0.csv,More1,20
20,0.8098427489807803,0.7353682108472166,0.4578959451739192,0.7380160438270397,0.7410895660471156,0.6764705882352942,0.18811881188118812,0.646067415730337,0.605263157894737,0.7777777777777778,0.2222222222222222,0.5476190476190477,0.8118811881188119,0.3235294117647059,23,82,19,11,1090,922,135,74.29432916641235,2,RF,log4j-1.0.csv,More1,21
21,0.7976121141525917,0.6817413974447131,0.5028787885689818,0.6926887259758272,0.7134615429899274,0.5588235294117647,0.0891089108910891,0.5792682926829269,0.6129032258064516,0.8222222222222222,0.17777777777777778,0.6785714285714286,0.9108910891089109,0.4411764705882353,19,92,9,15,1093,926,135,77.82585859298706,2,RF,log4j-1.0.csv,More1,22
22,0.8230926033779847,0.7614092151251858,0.46676580470660983,0.7621590692351705,0.7627770127058139,0.7941176470588235,0.26732673267326734,0.7105263157894737,0.6136363636363636,0.7481481481481481,0.2518518518518518,0.5,0.7326732673267327,0.20588235294117646,27,74,27,7,1084,916,135,81.30458378791809,2,RF,log4j-1.0.csv,More1,23
23,0.8468258590564939,0.65502152934407,0.41354309327457134,0.6586278586278587,0.6791683564311595,0.5294117647058824,0.12871287128712872,0.5389221556886228,0.5538461538461539,0.7851851851851852,0.21481481481481482,0.5806451612903226,0.8712871287128713,0.47058823529411764,18,88,13,16,1086,918,135,84.8411271572113,2,RF,log4j-1.0.csv,More1,24
24,0.8712871287128713,0.7073488847696674,0.4469075051316455,0.7124326481740172,0.7209729399901357,0.6176470588235294,0.15841584158415842,0.6069364161849711,0.5915492957746479,0.7851851851851852,0.21481481481481482,0.5675675675675675,0.8415841584158416,0.38235294117647056,21,85,16,13,1096,928,135,88.40260243415833,2,RF,log4j-1.0.csv,More1,25
25,0.8361968549796157,0.714727520726872,0.4889341875364007,0.7228632896538237,0.7335856680990318,0.6176470588235294,0.12871287128712872,0.6176470588235294,0.6176470588235294,0.8074074074074075,0.1925925925925926,0.6176470588235294,0.8712871287128713,0.38235294117647056,21,88,13,13,1092,924,135,91.92219495773315,2,RF,log4j-1.0.csv,More1,26
26,0.8385264997087944,0.7407988864390123,0.5594043924910537,0.7531978931527464,0.7635401714887009,0.6470588235294118,0.09900990099009901,0.6547619047619049,0.6666666666666667,0.837037037037037,0.16296296296296298,0.6875,0.900990099009901,0.35294117647058826,22,91,10,12,1093,926,135,95.53949069976807,2,RF,log4j-1.0.csv,More1,27
27,0.8426033779848573,0.742122280814456,0.4830626812284791,0.7460899787603784,0.7500727978647674,0.6764705882352942,0.16831683168316833,0.6534090909090909,0.6216216216216216,0.7925925925925926,0.2074074074074074,0.575,0.8316831683168316,0.3235294117647059,23,84,17,11,1093,924,135,99.0650622844696,2,RF,log4j-1.0.csv,More1,28
28,0.819889341875364,0.7353682108472166,0.4578959451739192,0.7380160438270397,0.7410895660471156,0.6764705882352942,0.18811881188118812,0.646067415730337,0.605263157894737,0.7777777777777778,0.2222222222222222,0.5476190476190477,0.8118811881188119,0.3235294117647059,23,82,19,11,1088,920,135,102.53977036476135,2,RF,log4j-1.0.csv,More1,29
29,0.8465346534653466,0.7537904515338676,0.5376749488413346,0.7616180620884289,0.767723984568827,0.6764705882352942,0.12871287128712872,0.6686046511627907,0.6571428571428571,0.8222222222222222,0.17777777777777778,0.6388888888888888,0.8712871287128713,0.3235294117647059,23,88,13,11,1093,926,135,106.0713541507721,2,RF,log4j-1.0.csv,More1,30
0,0.7346259509721049,0.6248214207761631,0.3301976747031111,0.6218216929514,0.6389710663783135,0.5054945054945055,0.19230769230769232,0.5348837209302325,0.5859872611464968,0.6666666666666666,0.3333333333333333,0.696969696969697,0.8076923076923077,0.4945054945054945,46,84,20,45,1045,924,195,3.5383551120758057,2,RF,lucene-2.0.csv,More1,1
1,0.7327240067624683,0.5907964958003249,0.32741538583183033,0.5807977812219594,0.6133207148297066,0.43956043956043955,0.14423076923076922,0.477326968973747,0.547945205479452,0.6615384615384615,0.3384615384615385,0.7272727272727273,0.8557692307692307,0.5604395604395604,40,89,15,51,1043,922,195,7.02858304977417,2,RF,lucene-2.0.csv,More1,2
2,0.7310333896872359,0.5469739402685563,0.27680628626643955,0.5219171072829609,0.5686215926591321,0.37362637362637363,0.1346153846153846,0.412621359223301,0.48920863309352514,0.6358974358974359,0.3641025641025641,0.7083333333333334,0.8653846153846154,0.6263736263736264,34,90,14,57,1042,920,195,10.568668842315674,2,RF,lucene-2.0.csv,More1,3
3,0.7623098055790364,0.6858492158351311,0.3900912046889833,0.6865899214759472,0.6897847802834848,0.6263736263736264,0.2403846153846154,0.6390134529147982,0.6589595375722543,0.6974358974358974,0.30256410256410254,0.6951219512195121,0.7596153846153846,0.37362637362637363,57,79,25,34,1045,924,195,14.09080719947815,2,RF,lucene-2.0.csv,More1,4
4,0.7449281487743027,0.6074551690952794,0.32221456170653573,0.6013986013986015,0.6250950899767989,0.4725274725274725,0.17307692307692307,0.5058823529411764,0.5657894736842105,0.6615384615384615,0.3384615384615385,0.7049180327868853,0.8269230769230769,0.5274725274725275,43,86,18,48,1040,918,195,17.566072940826416,2,RF,lucene-2.0.csv,More1,5
5,0.7211538461538461,0.5711897942571691,0.3217294705443515,0.5551982851018221,0.596463939202724,0.4065934065934066,0.125,0.44685990338164255,0.524822695035461,0.6564102564102564,0.3435897435897436,0.74,0.875,0.5934065934065934,37,91,13,54,1046,924,195,21.09122943878174,2,RF,lucene-2.0.csv,More1,6
6,0.7129120879120879,0.579732057610201,0.29232225612184715,0.5667752442996743,0.5987624600093793,0.42857142857142855,0.16346153846153846,0.46428571428571425,0.5306122448979591,0.6461538461538462,0.35384615384615387,0.6964285714285714,0.8365384615384616,0.5714285714285714,39,87,17,52,1045,924,195,24.622312545776367,2,RF,lucene-2.0.csv,More1,7
7,0.7634721048182587,0.6317233657613229,0.36487834826016485,0.6301865994803558,0.6502811668367146,0.5054945054945055,0.16346153846153846,0.5386416861826697,0.5974025974025974,0.6820512820512821,0.31794871794871793,0.7301587301587301,0.8365384615384616,0.4945054945054945,46,87,17,45,1060,938,195,28.231234550476074,2,RF,lucene-2.0.csv,More1,8
8,0.7523245984784446,0.6694151877694214,0.36929181424552554,0.6699751861042184,0.6756231274259076,0.5934065934065934,0.23076923076923078,0.6108597285067874,0.6390532544378699,0.6871794871794872,0.3128205128205128,0.6923076923076923,0.7692307692307693,0.4065934065934066,54,80,24,37,1044,922,195,31.835143566131592,2,RF,lucene-2.0.csv,More1,9
9,0.7283389687235841,0.6345108283942692,0.351921205933579,0.6329715598510656,0.6497122062668246,0.5164835164835165,0.18269230769230768,0.5465116279069767,0.5987261146496815,0.676923076923077,0.3230769230769231,0.7121212121212122,0.8173076923076923,0.4835164835164835,47,85,19,44,1047,926,195,35.451987981796265,2,RF,lucene-2.0.csv,More1,10
10,0.7487848689771766,0.6633522267683432,0.4170917996249825,0.6662628709872805,0.681850200329168,0.5494505494505495,0.15384615384615385,0.5813953488372094,0.6369426751592356,0.7076923076923077,0.2923076923076923,0.7575757575757576,0.8461538461538461,0.45054945054945056,50,88,16,41,1048,926,195,38.96018719673157,2,RF,lucene-2.0.csv,More1,11
11,0.7281276415891801,0.6662285765371816,0.33913263910673447,0.6662454588532617,0.6675993757173214,0.6263736263736264,0.28846153846153844,0.6319290465631929,0.6404494382022472,0.6717948717948717,0.3282051282051282,0.6551724137931034,0.7115384615384616,0.37362637362637363,57,74,30,34,1044,922,195,42.49429368972778,2,RF,lucene-2.0.csv,More1,12
12,0.7659551986475064,0.6693795171269543,0.45280084181683106,0.6750241080038574,0.6933752452815365,0.5494505494505495,0.125,0.585480093676815,0.6493506493506493,0.7230769230769231,0.27692307692307694,0.7936507936507936,0.875,0.45054945054945056,50,91,13,41,1040,918,195,45.98249888420105,2,RF,lucene-2.0.csv,More1,13
13,0.7401204564666103,0.6074551690952794,0.32221456170653573,0.6013986013986015,0.6250950899767989,0.4725274725274725,0.17307692307692307,0.5058823529411764,0.5657894736842105,0.6615384615384615,0.3384615384615385,0.7049180327868853,0.8269230769230769,0.5274725274725275,43,86,18,48,1040,918,195,49.506656646728516,2,RF,lucene-2.0.csv,More1,14
14,0.7418110735418427,0.6169367562951309,0.3443852884294625,0.6128231809813496,0.6359875275894693,0.4835164835164835,0.16346153846153846,0.5176470588235293,0.5789473684210528,0.6717948717948717,0.3282051282051282,0.7213114754098361,0.8365384615384616,0.5164835164835165,44,87,17,47,1049,926,195,53.018795013427734,2,RF,lucene-2.0.csv,More1,15
15,0.756920963651733,0.6169367562951309,0.3443852884294625,0.6128231809813496,0.6359875275894693,0.4835164835164835,0.16346153846153846,0.5176470588235293,0.5789473684210528,0.6717948717948717,0.3282051282051282,0.7213114754098361,0.8365384615384616,0.5164835164835165,44,87,17,47,1047,926,195,56.57084679603577,2,RF,lucene-2.0.csv,More1,16
16,0.731403212172443,0.5863844706464119,0.34247475971078667,0.5753424657534246,0.6123724356957945,0.42857142857142855,0.125,0.46875,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.75,0.875,0.5714285714285714,39,91,13,52,1041,918,195,60.10694360733032,2,RF,lucene-2.0.csv,More1,17
17,0.7419167371090449,0.6095214847174885,0.33407655239053047,0.6039228347727823,0.628718859986552,0.4725274725274725,0.16346153846153846,0.5070754716981132,0.5695364238410596,0.6666666666666666,0.3333333333333333,0.7166666666666667,0.8365384615384616,0.5274725274725275,43,87,17,48,1048,926,195,63.651021003723145,2,RF,lucene-2.0.csv,More1,18
18,0.7486792054099746,0.6294860874230033,0.32929501179121684,0.6271200064303513,0.6420230335861122,0.5164835164835165,0.20192307692307693,0.5439814814814816,0.5911949685534591,0.6666666666666666,0.3333333333333333,0.6911764705882353,0.7980769230769231,0.4835164835164835,47,83,21,44,1043,920,195,67.13725900650024,2,RF,lucene-2.0.csv,More1,19
19,0.7561813186813187,0.6221903148495861,0.3428977248709983,0.6189029265952343,0.6394669694924447,0.4945054945054945,0.17307692307692307,0.5269320843091335,0.5844155844155844,0.6717948717948717,0.3282051282051282,0.7142857142857143,0.8269230769230769,0.5054945054945055,45,86,18,46,1044,922,195,70.65044617652893,2,RF,lucene-2.0.csv,More1,20
20,0.7399091293322062,0.6053458833932946,0.28675061224217546,0.599435122113308,0.6174416170496768,0.4835164835164835,0.21153846153846154,0.5116279069767441,0.5605095541401274,0.6461538461538462,0.35384615384615387,0.6666666666666666,0.7884615384615384,0.5164835164835165,44,82,22,47,1041,918,195,74.14665651321411,2,RF,lucene-2.0.csv,More1,21
