,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
21,0.8018345952242283,0.6880338545008466,0.4219076153587506,0.6924643584521385,0.7035975447302919,0.5882352941176471,0.15841584158415842,0.5813953488372092,0.5714285714285715,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.8415841584158416,0.4117647058823529,20,85,16,14,1224,1036,135,96.61567234992981,2,RF,log4j-1.0.csv,More1,22
22,0.8069306930693069,0.6488954101253809,0.3709959231217239,0.6499575191163977,0.6674912392349772,0.5294117647058824,0.15841584158415842,0.5294117647058824,0.5294117647058824,0.762962962962963,0.23703703703703705,0.5294117647058824,0.8415841584158416,0.47058823529411764,18,85,16,16,1221,1032,135,100.99592685699463,2,RF,log4j-1.0.csv,More1,23
23,0.8618229470005824,0.7603797315132976,0.507429481640714,0.7636363636363637,0.7662052412722441,0.7058823529411765,0.16831683168316833,0.6779661016949152,0.64,0.8,0.2,0.5853658536585366,0.8316831683168316,0.29411764705882354,24,84,17,10,1223,1034,135,105.37322282791138,2,RF,log4j-1.0.csv,More1,24
24,0.8529411764705882,0.8032514511985366,0.581647228142877,0.8057657657657659,0.806929799800128,0.7647058823529411,0.1485148514851485,0.7344632768361582,0.6933333333333332,0.8296296296296296,0.17037037037037037,0.6341463414634146,0.8514851485148515,0.23529411764705882,26,86,15,8,1220,1032,135,109.71065211296082,2,RF,log4j-1.0.csv,More1,25
25,0.8211997670355271,0.7317807592163703,0.4457683978979332,0.7338979712428599,0.7365568656305589,0.6764705882352942,0.19801980198019803,0.6424581005586594,0.5974025974025974,0.7703703703703704,0.22962962962962963,0.5348837209302325,0.801980198019802,0.3235294117647059,23,81,20,11,1225,1036,135,114.0689685344696,2,RF,log4j-1.0.csv,More1,26
26,0.8274606872451952,0.6854521269836333,0.40864972885214507,0.6890894175553732,0.6994464905391605,0.5882352941176471,0.16831683168316833,0.5780346820809248,0.5633802816901409,0.7703703703703704,0.22962962962962963,0.5405405405405406,0.8316831683168316,0.4117647058823529,20,84,17,14,1230,1042,135,118.43432331085205,2,RF,log4j-1.0.csv,More1,27
27,0.794408852649971,0.7142025187436729,0.3823551521485808,0.7142274765593152,0.7142773940775091,0.7058823529411765,0.27722772277227725,0.6382978723404256,0.558139534883721,0.7185185185185186,0.2814814814814815,0.46153846153846156,0.7227722772277227,0.29411764705882354,24,73,28,10,1225,1036,135,122.80161643028259,2,RF,log4j-1.0.csv,More1,28
28,0.7979033197437391,0.6730057486980332,0.4244329868857944,0.6778757432848062,0.6938031724967605,0.5588235294117647,0.13861386138613863,0.5621301775147929,0.5671641791044776,0.7851851851851852,0.21481481481481482,0.5757575757575758,0.8613861386138614,0.4411764705882353,19,87,14,15,1223,1034,135,127.18090724945068,2,RF,log4j-1.0.csv,More1,29
29,0.8126092020966803,0.7269232863891459,0.40828989780828584,0.7287160150823575,0.7312000173321487,0.7941176470588235,0.32673267326732675,0.6887755102040816,0.574468085106383,0.7037037037037037,0.2962962962962963,0.45,0.6732673267326733,0.20588235294117646,27,68,33,7,1223,1034,135,131.6120569705963,2,RF,log4j-1.0.csv,More1,30
0,0.7326711749788674,0.6221753326079135,0.27477403519260085,0.6200466200466201,0.6272887088576958,0.5384615384615384,0.2692307692307692,0.5555555555555556,0.5833333333333334,0.6410256410256411,0.358974358974359,0.6363636363636364,0.7307692307692307,0.46153846153846156,49,76,28,42,1167,1030,195,4.321471929550171,2,RF,lucene-2.0.csv,More1,1
1,0.750422654268808,0.6189331673758307,0.3563483225498991,0.6153846153846154,0.6396321850925384,0.4835164835164835,0.15384615384615385,0.5188679245283019,0.5827814569536424,0.676923076923077,0.3230769230769231,0.7333333333333333,0.8461538461538461,0.5164835164835165,44,88,16,47,1171,1034,195,8.666851282119751,2,RF,lucene-2.0.csv,More1,2
2,0.7431846999154692,0.5965371483365753,0.3254488689930657,0.5880052151238592,0.6174416170496768,0.45054945054945056,0.15384615384615385,0.48693586698337293,0.5540540540540542,0.6615384615384615,0.3384615384615385,0.7192982456140351,0.8461538461538461,0.5494505494505495,41,88,16,50,1171,1034,195,13.013211250305176,2,RF,lucene-2.0.csv,More1,3
3,0.7616229923922231,0.6579573791026551,0.3706190085213546,0.6584739830442561,0.668785376609109,0.5604395604395604,0.20192307692307693,0.5848623853211009,0.6257668711656442,0.6871794871794872,0.3128205128205128,0.7083333333333334,0.7980769230769231,0.43956043956043955,51,83,21,40,1170,1032,195,17.38254189491272,2,RF,lucene-2.0.csv,More1,4
4,0.7250105663567201,0.5759241402737476,0.22158001855077195,0.5656159958089584,0.5850164905089181,0.45054945054945056,0.2403846153846154,0.47674418604651164,0.5222929936305732,0.6153846153846154,0.38461538461538464,0.6212121212121212,0.7596153846153846,0.5494505494505495,41,79,25,50,1169,1032,195,21.74587655067444,2,RF,lucene-2.0.csv,More1,5
5,0.7476225697379544,0.6821189946936161,0.37975936436345575,0.6826347305389222,0.6854051500975316,0.6263736263736264,0.25,0.6375838926174496,0.6551724137931034,0.6923076923076923,0.3076923076923077,0.6867469879518072,0.75,0.37362637362637363,57,78,26,34,1166,1028,195,26.097240686416626,2,RF,lucene-2.0.csv,More1,6
6,0.7511094674556213,0.6654084686139581,0.34844445685741926,0.6655142610198789,0.6689433511894648,0.6043956043956044,0.25961538461538464,0.6165919282511211,0.6358381502890174,0.676923076923077,0.3230769230769231,0.6707317073170732,0.7403846153846154,0.3956043956043956,55,77,27,36,1171,1034,195,30.56728768348694,2,RF,lucene-2.0.csv,More1,7
7,0.750052831783601,0.639261548477355,0.35086455404828343,0.6381766381766382,0.6527139518645054,0.5274725274725275,0.19230769230769232,0.5555555555555556,0.6037735849056604,0.676923076923077,0.3230769230769231,0.7058823529411765,0.8076923076923077,0.4725274725274725,48,84,20,43,1178,1040,195,34.976470947265625,2,RF,lucene-2.0.csv,More1,8
8,0.7577662721893491,0.6320526951091665,0.3405458586979625,0.6300670284072774,0.6458790624517948,0.5164835164835165,0.19230769230769232,0.5452436194895592,0.5949367088607597,0.6717948717948717,0.3282051282051282,0.7014925373134329,0.8076923076923077,0.4835164835164835,47,84,20,44,1164,1026,195,39.30290174484253,2,RF,lucene-2.0.csv,More1,9
9,0.7385355029585798,0.5926601372359404,0.3013435470402986,0.5832919768403639,0.6103849096712282,0.45054945054945056,0.17307692307692307,0.48463356973995264,0.5466666666666666,0.6512820512820513,0.3487179487179487,0.6949152542372882,0.8269230769230769,0.5494505494505495,41,86,18,50,1173,1036,195,43.68421149253845,2,RF,lucene-2.0.csv,More1,10
10,0.7362637362637363,0.6243376718106088,0.35465114297626665,0.6215765658490117,0.6431740554437364,0.4945054945054945,0.16346153846153846,0.528169014084507,0.5882352941176471,0.676923076923077,0.3230769230769231,0.7258064516129032,0.8365384615384616,0.5054945054945055,45,87,17,46,1177,1040,195,48.2180597782135,2,RF,lucene-2.0.csv,More1,11
11,0.7493131868131868,0.5907964958003249,0.32741538583183033,0.5807977812219594,0.6133207148297066,0.43956043956043955,0.14423076923076922,0.477326968973747,0.547945205479452,0.6615384615384615,0.3384615384615385,0.7272727272727273,0.8557692307692307,0.5604395604395604,40,89,15,51,1169,1032,195,53.03717541694641,2,RF,lucene-2.0.csv,More1,12
12,0.7356825866441251,0.572539478684947,0.3349402803685981,0.5571194762684124,0.5997322592254862,0.4065934065934066,0.11538461538461539,0.4479418886198547,0.5285714285714285,0.6615384615384615,0.3384615384615385,0.7551020408163265,0.8846153846153846,0.5934065934065934,37,92,12,54,1168,1030,195,57.39853811264038,2,RF,lucene-2.0.csv,More1,13
13,0.7641060862214708,0.563583314587579,0.3112416756255369,0.5448648648648649,0.5883484054145521,0.3956043956043956,0.125,0.4358353510895883,0.5142857142857142,0.6512820512820513,0.3487179487179487,0.7346938775510204,0.875,0.6043956043956044,36,91,13,55,1167,1030,195,61.7099814414978,2,RF,lucene-2.0.csv,More1,14
14,0.7538038884192729,0.6490055336837697,0.37243409630535,0.6492089470812874,0.6633918581023207,0.5384615384615384,0.18269230769230768,0.5671296296296297,0.6163522012578616,0.6871794871794872,0.3128205128205128,0.7205882352941176,0.8173076923076923,0.46153846153846156,49,85,19,42,1173,1034,195,66.07533574104309,2,RF,lucene-2.0.csv,More1,15
15,0.7501584953508031,0.6175689973303389,0.3198160925462692,0.6134371957156768,0.6319875663521147,0.4945054945054945,0.19230769230769232,0.5244755244755245,0.5769230769230769,0.6615384615384615,0.3384615384615385,0.6923076923076923,0.8076923076923077,0.5054945054945055,45,84,20,46,1170,1032,195,70.44664573669434,2,RF,lucene-2.0.csv,More1,16
16,0.7629966187658497,0.5606274010559902,0.28535845314045194,0.5410791184666047,0.5818471185073447,0.3956043956043956,0.14423076923076922,0.43373493975903615,0.5070422535211268,0.6410256410256411,0.358974358974359,0.7058823529411765,0.8557692307692307,0.6043956043956044,36,89,15,55,1174,1036,195,74.8379077911377,2,RF,lucene-2.0.csv,More1,17
17,0.7408072696534234,0.6078723729490221,0.2980104498726599,0.6021930909390716,0.6211950961025119,0.4835164835164835,0.20192307692307693,0.5128205128205129,0.5641025641025641,0.6512820512820513,0.3487179487179487,0.676923076923077,0.7980769230769231,0.5164835164835165,44,83,21,47,1173,1036,195,79.2660620212555,2,RF,lucene-2.0.csv,More1,18
18,0.7360524091293321,0.6624957790743713,0.3482988828595955,0.6625766871165644,0.667124384994991,0.5934065934065934,0.25,0.608108108108108,0.6315789473684211,0.676923076923077,0.3230769230769231,0.675,0.75,0.4065934065934066,54,78,26,37,1170,1032,195,83.60844993591309,2,RF,lucene-2.0.csv,More1,19
19,0.7378486897717668,0.5871972774666446,0.30284825309076946,0.5763020617703073,0.606390314783358,0.43956043956043955,0.16346153846153846,0.4750593824228028,0.5405405405405405,0.6512820512820513,0.3487179487179487,0.7017543859649122,0.8365384615384616,0.5604395604395604,40,87,17,51,1173,1036,195,88.01267385482788,2,RF,lucene-2.0.csv,More1,20
20,0.768438292476754,0.6189331673758307,0.3563483225498991,0.6153846153846154,0.6396321850925384,0.4835164835164835,0.15384615384615385,0.5188679245283019,0.5827814569536424,0.676923076923077,0.3230769230769231,0.7333333333333333,0.8461538461538461,0.5164835164835165,44,88,16,47,1169,1032,195,92.32511377334595,2,RF,lucene-2.0.csv,More1,21
