,AUC,Balance,MCC,G-Measure,G-Mean,PD,PF,skewed_F,F1,Accuracy,Error,Precision,TNR,FNR,TP,TN,FP,FN,train_len_before,train_len_after,test_len,runtime,clfindex,clfname,testfile,trainfile,runtimes
13,0.789895165987187,0.6224551236931625,0.4633147673633199,0.6251039068994181,0.6617954435364559,0.47058823529411764,0.06930693069306931,0.5031446540880503,0.5614035087719297,0.8148148148148148,0.18518518518518517,0.6956521739130435,0.9306930693069307,0.5294117647058824,16,94,7,18,962,816,135,39.201200008392334,2,RF,log4j-1.0.csv,More1,14
14,0.8091147350029121,0.6894376675098544,0.33728684990835,0.6894659066919991,0.6895931629182692,0.6764705882352942,0.297029702970297,0.6084656084656086,0.5287356321839081,0.6962962962962963,0.3037037037037037,0.4339622641509434,0.7029702970297029,0.3235294117647059,23,71,30,11,951,804,135,41.95451307296753,2,RF,log4j-1.0.csv,More1,15
15,0.8395457192778102,0.712417338670537,0.47449510302591497,0.7194329592439457,0.7294056587566403,0.6176470588235294,0.13861386138613863,0.6140350877192983,0.608695652173913,0.8,0.2,0.6,0.8613861386138614,0.38235294117647056,21,87,14,13,955,808,135,44.68686485290527,2,RF,log4j-1.0.csv,More1,16
16,0.8172684915550378,0.7484704226158604,0.4492567920479271,0.7485903169356407,0.7487127372755514,0.7352941176470589,0.2376237623762376,0.6756756756756757,0.6024096385542169,0.7555555555555555,0.24444444444444444,0.5102040816326531,0.7623762376237624,0.2647058823529412,25,77,24,9,962,814,135,47.505964517593384,2,RF,log4j-1.0.csv,More1,17
17,0.8347408270238788,0.639581520663778,0.43515104922723596,0.6431095406360424,0.6711892799389383,0.5,0.09900990099009901,0.5214723926380368,0.5573770491803278,0.8,0.2,0.6296296296296297,0.900990099009901,0.5,17,91,10,17,962,816,135,50.337021350860596,2,RF,log4j-1.0.csv,More1,18
18,0.8187245195107746,0.7264464833773288,0.47164381721361104,0.7316118935837246,0.7379393304639241,0.6470588235294118,0.15841584158415842,0.632183908045977,0.6111111111111113,0.7925925925925926,0.2074074074074074,0.5789473684210527,0.8415841584158416,0.35294117647058826,22,85,16,12,961,814,135,53.109275341033936,2,RF,log4j-1.0.csv,More1,19
19,0.8293535235876529,0.7264464833773288,0.47164381721361104,0.7316118935837246,0.7379393304639241,0.6470588235294118,0.15841584158415842,0.632183908045977,0.6111111111111113,0.7925925925925926,0.2074074074074074,0.5789473684210527,0.8415841584158416,0.35294117647058826,22,85,16,12,961,814,135,55.9094352722168,2,RF,log4j-1.0.csv,More1,20
20,0.8382352941176471,0.770088068078455,0.5475340619380895,0.7759197324414716,0.779767448868999,0.7058823529411765,0.13861386138613863,0.6896551724137931,0.6666666666666667,0.8222222222222222,0.17777777777777778,0.631578947368421,0.8613861386138614,0.29411764705882354,24,87,14,10,963,816,135,58.71156024932861,2,RF,log4j-1.0.csv,More1,21
21,0.7861094933022714,0.7453077876237046,0.4585307370377549,0.7465007776049767,0.7477397508511314,0.7058823529411765,0.2079207920792079,0.6629834254143646,0.6075949367088608,0.7703703703703704,0.22962962962962963,0.5333333333333333,0.7920792079207921,0.29411764705882354,24,80,21,10,961,814,135,61.53069829940796,2,RF,log4j-1.0.csv,More1,22
22,0.8380896913220733,0.7292379871916127,0.4851652814111459,0.7353284104158571,0.7422674574914263,0.6470588235294118,0.1485148514851485,0.6358381502890175,0.619718309859155,0.8,0.2,0.5945945945945946,0.8514851485148515,0.35294117647058826,22,86,15,12,946,800,135,64.2351233959198,2,RF,log4j-1.0.csv,More1,23
